1621254528467,      45181.3208
1621254528567,      45180.9203
1621254528667,      45179.5302
1621254528767,      45178.8609
1621254528967,      45178.0396
1621254529067,      45177.7550
1621254529167,      45173.6897
1621254529267,      45173.6869
1621254529367,      45173.5577
1621254529467,      45173.4107
1621254529667,      45172.9345
1621254529767,      45172.3866
1621254529867,      45171.5319
1621254529967,      45172.4083
1621254530067,      45172.4085
1621254530167,      45172.4082
1621254530267,      45172.3852
1621254530367,      45171.3892
1621254530467,      45170.7160
1621254530567,      45169.4614
1621254530767,      45169.1965
1621254530867,      45169.0635
1621254530967,      45168.5294
1621254531067,      45168.2797
1621254531167,      45167.9563
1621254531267,      45161.8856
1621254531467,      45159.4544
1621254531567,      45158.9256
1621254531667,      45159.0263
1621254531767,      45159.0260
1621254531867,      45158.1149
1621254531967,      45158.0724
1621254532167,      45157.4557
1621254532267,      45160.0487
1621254532367,      45160.6186
1621254532467,      45160.6933
1621254532567,      45161.2269
1621254532767,      45161.2425
1621254532867,      45161.2687
1621254532967,      45161.2711
1621254533167,      45161.4820
1621254533267,      45161.4823
1621254533467,      45162.2104
1621254533567,      45162.2117
1621254533667,      45162.2116
1621254533767,      45162.2113
1621254533867,      45163.4797
1621254534167,      45163.4790
1621254534267,      45163.5123
1621254534367,      45163.5141
1621254534467,      45163.5342
1621254534667,      45163.6378
1621254534767,      45164.1093
1621254534867,      45165.1724
1621254534967,      45166.3385
1621254535067,      45166.5681
1621254535167,      45166.5693
1621254535267,      45167.7117
1621254535467,      45169.9941
1621254535567,      45170.4017
1621254535667,      45171.1008
1621254535767,      45173.8649
1621254535867,      45177.3367
1621254535967,      45178.5972
1621254536067,      45185.5025
1621254536167,      45186.3729
1621254536367,      45188.8771
1621254536467,      45189.0109
1621254536567,      45189.3144
1621254536667,      45189.3427
1621254536767,      45189.3448
1621254536967,      45189.3538
1621254537067,      45189.0097
1621254537167,      45189.0076
1621254537267,      45189.0076
1621254537367,      45189.0094
1621254537467,      45189.0093
1621254537567,      45189.0096
1621254537767,      45189.0097
1621254537867,      45189.0088
1621254537967,      45189.0086
1621254538067,      45189.0079
1621254538167,      45188.7620
1621254538267,      45188.6836
1621254538367,      45188.6836
1621254538467,      45188.6638
1621254538567,      45188.6034
1621254538767,      45188.3790
1621254538867,      45188.3366
1621254538967,      45188.3753
1621254539067,      45188.5732
1621254539167,      45188.6587
1621254539267,      45187.1207
1621254539367,      45187.1233
1621254539567,      45187.1325
1621254539667,      45187.2858
1621254539767,      45187.2647
1621254539867,      45187.2312
1621254539967,      45187.1872
1621254540167,      45187.0172
1621254540267,      45187.0011
1621254540367,      45186.9818
1621254540567,      45186.8555
1621254540667,      45186.6545
1621254540767,      45186.8392
1621254540867,      45186.9877
1621254540967,      45187.0159
1621254541067,      45187.2620
1621254541267,      45187.4751
1621254541367,      45187.6711
1621254541467,      45187.9656
1621254541567,      45188.2388
1621254541667,      45188.5708
1621254541767,      45188.9086
1621254541867,      45188.9374
1621254541967,      45189.7256
1621254542167,      45189.7814
1621254542267,      45192.0576
1621254542367,      45192.4980
1621254542467,      45192.7628
1621254542567,      45192.8777
1621254542667,      45193.2272
1621254542767,      45193.2363
1621254542967,      45193.7459
1621254543067,      45193.7882
1621254543267,      45194.2122
1621254543367,      45194.6346
1621254543467,      45194.6227
1621254543567,      45194.5940
1621254543667,      45194.2710
1621254543767,      45193.9681
1621254543867,      45192.4311
1621254543967,      45192.4227
1621254544067,      45192.4223
1621254544167,      45192.4235
1621254544267,      45192.4235
1621254544467,      45192.3859
1621254544567,      45192.4542
1621254544667,      45193.0366
1621254544767,      45193.0408
1621254544867,      45193.0909
1621254544967,      45193.0945
1621254545067,      45194.4774
1621254545167,      45194.4792
1621254545267,      45196.7365
1621254545467,      45197.6853
1621254545567,      45198.3079
1621254545667,      45198.5008
1621254545767,      45198.5449
1621254545867,      45198.7145
1621254545967,      45199.5993
1621254546067,      45201.9898
1621254546267,      45203.7321
1621254546367,      45205.1439
1621254546467,      45204.5432
1621254546567,      45204.4758
1621254546667,      45204.4373
1621254546767,      45203.2776
1621254546967,      45199.4111
1621254547067,      45199.4121
1621254547167,      45199.4119
1621254547267,      45199.4118
1621254547367,      45199.4164
1621254547467,      45199.6981
1621254547567,      45199.9729
1621254547767,      45201.4537
1621254547867,      45203.7074
1621254547967,      45203.7883
1621254548067,      45204.2694
1621254548167,      45204.2711
1621254548267,      45204.3185
1621254548367,      45204.6931
1621254548467,      45204.8628
1621254548667,      45204.8669
1621254548767,      45204.8665
1621254548867,      45204.8653
1621254548967,      45204.8672
1621254549067,      45204.8764
1621254549167,      45204.8769
1621254549267,      45205.8672
1621254549367,      45208.2589
1621254549567,      45209.4375
1621254549667,      45209.4522
1621254549767,      45209.5938
1621254549867,      45209.6712
1621254549967,      45209.6745
1621254550167,      45209.6752
1621254550267,      45210.0417
1621254550367,      45210.3816
1621254550467,      45210.7953
1621254550567,      45210.2443
1621254550667,      45210.0885
1621254550767,      45211.8913
1621254550867,      45211.9525
1621254550967,      45212.3065
1621254551167,      45212.3070
1621254551267,      45212.3602
1621254551367,      45212.5329
1621254551567,      45212.5397
1621254551667,      45213.1277
1621254551867,      45214.7142
1621254551967,      45214.7139
1621254552167,      45214.7141
1621254552367,      45214.7111
1621254552467,      45214.3636
1621254552567,      45214.0781
1621254552767,      45213.9995
1621254552867,      45213.9816
1621254552967,      45213.4967
1621254553167,      45208.4872
1621254553267,      45208.3650
1621254553367,      45208.4248
1621254553567,      45208.2268
1621254553667,      45208.8378
1621254553767,      45213.9157
1621254553867,      45214.1838
1621254554067,      45214.1967
1621254554167,      45214.4411
1621254554267,      45214.8100
1621254554367,      45216.0635
1621254554467,      45216.2952
1621254554567,      45216.1755
1621254554767,      45213.4013
1621254554867,      45212.6573
1621254554967,      45210.7911
1621254555067,      45210.0287
1621254555167,      45208.9312
1621254555267,      45208.0305
1621254555367,      45205.9843
1621254555467,      45205.7727
1621254555567,      45204.6255
1621254555767,      45203.4907
1621254555867,      45203.7137
1621254555967,      45206.2895
1621254556067,      45208.1858
1621254556167,      45208.1895
1621254556267,      45208.8642
1621254556467,      45208.8693
1621254556567,      45207.7476
1621254556667,      45206.0628
1621254556867,      45205.2104
1621254556967,      45205.3337
1621254557167,      45204.8967
1621254557267,      45206.9265
1621254557467,      45206.8983
1621254557567,      45208.0304
1621254557667,      45207.9970
1621254557767,      45207.8711
1621254557867,      45207.8328
1621254557967,      45207.6528
1621254558167,      45205.0713
1621254558267,      45201.9185
1621254558367,      45202.0684
1621254558467,      45202.1221
1621254558567,      45202.1790
1621254558667,      45202.2391
1621254558767,      45202.2491
1621254558967,      45202.2636
1621254559067,      45202.2669
1621254559167,      45202.7979
1621254559267,      45202.9973
1621254559367,      45203.0043
1621254559467,      45203.1335
1621254559567,      45203.1303
1621254559667,      45203.1267
1621254559867,      45203.1242
1621254559967,      45203.1016
1621254560067,      45202.6099
1621254560167,      45202.6049
1621254560267,      45202.2195
1621254560467,      45201.4276
1621254560567,      45201.4243
1621254560667,      45201.3728
1621254560767,      45201.3714
1621254560867,      45201.1734
1621254560967,      45201.1721
1621254561067,      45201.1721
1621254561167,      45201.1723
1621254561267,      45201.0793
1621254561467,      45199.9638
1621254561567,      45199.9600
1621254561667,      45199.9567
1621254561767,      45199.9567
1621254561867,      45200.0597
1621254561967,      45200.2541
1621254562167,      45202.8023
1621254562267,      45202.7261
1621254562367,      45202.7296
1621254562467,      45202.7296
1621254562567,      45202.7328
1621254562667,      45202.7395
1621254562867,      45202.7387
1621254562967,      45202.5946
1621254563067,      45200.4376
1621254563167,      45200.3110
1621254563267,      45200.3110
1621254563367,      45199.9831
1621254563467,      45199.6615
1621254563567,      45199.3624
1621254563667,      45198.9733
1621254563867,      45198.3516
1621254563967,      45197.8407
1621254564067,      45197.4338
1621254564167,      45197.3711
1621254564267,      45196.6318
1621254564467,      45194.5052
1621254564567,      45195.4044
1621254564667,      45195.4105
1621254564767,      45195.7021
1621254564867,      45197.3035
1621254564967,      45197.3813
1621254565167,      45197.4618
1621254565267,      45197.4941
1621254565367,      45197.5160
1621254565467,      45197.5167
1621254565567,      45197.5208
1621254565667,      45197.5277
1621254565767,      45197.9169
1621254565867,      45197.9555
1621254565967,      45199.1764
1621254566067,      45199.3562
1621254566267,      45199.1669
1621254566367,      45199.2771
1621254566467,      45199.4442
1621254566567,      45200.3132
1621254566667,      45200.4602
1621254566867,      45200.5397
1621254566967,      45200.6402
1621254567067,      45201.4420
1621254567167,      45201.9870
1621254567267,      45202.0547
1621254567367,      45202.3480
1621254567467,      45202.0305
1621254567567,      45201.9604
1621254567767,      45201.9594
1621254567867,      45201.9437
1621254567967,      45201.9309
1621254568067,      45201.9132
1621254568167,      45201.9133
1621254568367,      45201.9134
1621254568467,      45201.9136
1621254568567,      45201.9153
1621254568667,      45201.9165
1621254568867,      45201.9162
1621254568967,      45201.9162
1621254569067,      45201.9161
1621254569167,      45201.9163
1621254569267,      45201.9158
1621254569367,      45201.9151
1621254569567,      45201.9150
1621254569667,      45201.9148
1621254569767,      45201.9147
1621254569867,      45201.9150
1621254569967,      45201.9113
1621254570067,      45195.5482
1621254570267,      45191.9479
1621254570367,      45191.0343
1621254570467,      45190.8854
1621254570567,      45190.8396
1621254570667,      45190.6266
1621254570767,      45188.8757
1621254570967,      45183.9996
1621254571067,      45178.9787
1621254571167,      45178.1207
1621254571267,      45178.1187
1621254571367,      45178.0949
1621254571467,      45177.1445
1621254571567,      45177.1054
1621254571767,      45176.9309
1621254571867,      45176.8166
1621254571967,      45173.2722
1621254572067,      45173.4416
1621254572167,      45173.3678
1621254572367,      45172.4092
1621254572467,      45172.5157
1621254572567,      45172.6188
1621254572667,      45173.2842
1621254572767,      45174.0174
1621254572967,      45171.6232
1621254573067,      45171.7597
1621254573167,      45172.0560
1621254573267,      45172.5558
1621254573367,      45172.9305
1621254573467,      45173.1320
1621254573567,      45174.8419
1621254573667,      45176.6405
1621254573867,      45176.8501
1621254573967,      45178.2008
1621254574067,      45179.6541
1621254574167,      45180.4177
1621254574367,      45181.0294
1621254574467,      45181.0275
1621254574567,      45181.0282
1621254574667,      45181.0067
1621254574767,      45180.8016
1621254574867,      45180.8030
1621254574967,      45180.5134
1621254575167,      45179.9089
1621254575267,      45174.9508
1621254575367,      45174.6334
1621254575467,      45173.5954
1621254575567,      45173.1353
1621254575767,      45173.1404
1621254575867,      45173.1383
1621254575967,      45171.3544
1621254576067,      45174.0734
1621254576167,      45174.4005
1621254576267,      45174.4132
1621254576367,      45173.0014
1621254576467,      45172.9509
1621254576667,      45172.7296
1621254576767,      45171.3892
1621254576867,      45168.6619
1621254576967,      45168.6005
1621254577067,      45168.5974
1621254577267,      45166.2215
1621254577367,      45165.7149
1621254577467,      45163.4097
1621254577567,      45158.1652
1621254577667,      45155.6011
1621254577867,      45155.3854
1621254577967,      45155.1933
1621254578067,      45155.1643
1621254578167,      45154.5552
1621254578267,      45153.8626
1621254578467,      45149.2926
1621254578567,      45145.9770
1621254578767,      45145.3112
1621254578867,      45145.2692
1621254578967,      45145.2581
1621254579067,      45145.5514
1621254579167,      45145.6637
1621254579267,      45145.1980
1621254579467,      45143.9850
1621254579567,      45142.9178
1621254579667,      45142.2416
1621254579867,      45141.8900
1621254579967,      45141.1779
1621254580067,      45138.8120
1621254580167,      45132.9857
1621254580267,      45133.0291
1621254580467,      45135.0246
1621254580567,      45135.2510
1621254580667,      45135.3293
1621254580767,      45136.0839
1621254580967,      45137.9821
1621254581067,      45137.4737
1621254581167,      45131.4125
1621254581267,      45130.4248
1621254581367,      45129.8314
1621254581567,      45129.5114
1621254581667,      45128.8726
1621254581767,      45128.2474
1621254581867,      45128.2396
1621254581967,      45128.2951
1621254582167,      45128.0718
1621254582267,      45128.3358
1621254582367,      45128.5936
1621254582467,      45128.6096
1621254582567,      45129.5987
1621254582667,      45130.5787
1621254582767,      45132.7239
1621254582867,      45137.5068
1621254583067,      45137.7991
1621254583167,      45138.0024
1621254583267,      45138.0511
1621254583367,      45138.4099
1621254583567,      45142.8155
1621254583667,      45143.9641
1621254583767,      45144.0081
1621254583867,      45142.9501
1621254583967,      45142.8894
1621254584067,      45142.8863
1621254584267,      45142.8799
1621254584367,      45141.2013
1621254584467,      45140.0311
1621254584567,      45139.9453
1621254584667,      45137.8922
1621254584767,      45137.9198
1621254584867,      45137.9111
1621254584967,      45137.1742
1621254585167,      45137.0105
1621254585267,      45136.7783
1621254585367,      45136.7438
1621254585467,      45136.3374
1621254585567,      45136.2487
1621254585667,      45136.2353
1621254585767,      45133.7211
1621254585967,      45133.1747
1621254586067,      45133.0042
1621254586167,      45123.2727
1621254586267,      45123.1212
1621254586367,      45121.6803
1621254586467,      45120.2623
1621254586667,      45120.2291
1621254586767,      45119.8614
1621254586867,      45119.5381
1621254586967,      45121.7546
1621254587067,      45118.1273
1621254587167,      45117.2307
1621254587367,      45116.8425
1621254587467,      45116.6305
1621254587567,      45116.5082
1621254587767,      45107.9375
1621254587867,      45107.5537
1621254588067,      45107.5404
1621254588167,      45107.5402
1621254588267,      45107.5402
1621254588367,      45107.5710
1621254588467,      45107.5422
1621254588867,      45114.6834
1621254588967,      45114.6749
1621254589067,      45114.6739
1621254589167,      45114.6707
1621254589267,      45114.7324
1621254589367,      45114.7325
1621254589467,      45115.3906
1621254589567,      45120.1492
1621254589667,      45120.8559
1621254589767,      45121.0628
1621254589967,      45121.8858
1621254590067,      45123.0330
1621254590167,      45124.7437
1621254590267,      45126.1756
1621254590467,      45124.4098
1621254590567,      45125.8268
1621254590667,      45127.8284
1621254590767,      45130.7247
1621254590867,      45131.6007
1621254590967,      45134.9213
1621254591067,      45134.8303
1621254591167,      45134.8739
1621254591367,      45134.7133
1621254591467,      45134.7721
1621254591567,      45134.2982
1621254591667,      45134.3304
1621254591767,      45134.2440
1621254591967,      45131.9706
1621254592067,      45131.6205
1621254592167,      45131.6268
1621254592267,      45131.6892
1621254592367,      45129.5659
1621254592467,      45129.2227
1621254592667,      45127.4135
1621254592767,      45127.0909
1621254592867,      45126.0317
1621254592967,      45125.3703
1621254593067,      45125.2391
1621254593167,      45125.2047
1621254593267,      45122.9709
1621254593367,      45122.3265
1621254593567,      45120.2060
1621254593667,      45120.9333
1621254593767,      45120.9236
1621254593867,      45120.1525
1621254593967,      45119.4212
1621254594067,      45119.3863
1621254594167,      45119.3564
1621254594367,      45119.2459
1621254594467,      45119.1297
1621254594567,      45118.3659
1621254594667,      45117.4980
1621254594767,      45117.3492
1621254594967,      45117.2298
1621254595067,      45117.1554
1621254595167,      45116.6748
1621254595267,      45116.6116
1621254595467,      45116.3960
1621254595567,      45113.8162
1621254595667,      45111.7418
1621254595767,      45109.7235
1621254595867,      45109.6943
1621254596067,      45109.6188
1621254596167,      45111.6790
1621254596267,      45111.6647
1621254596367,      45111.6586
1621254596467,      45111.3023
1621254596567,      45110.3374
1621254596767,      45110.3077
1621254596867,      45110.2723
1621254596967,      45112.6272
1621254597067,      45114.6668
1621254597167,      45114.7681
1621254597267,      45114.8118
1621254597467,      45114.9891
1621254597567,      45116.3128
1621254597667,      45116.9235
1621254597767,      45119.2440
1621254597867,      45121.2744
1621254597967,      45120.7188
1621254598067,      45120.5808
1621254598267,      45120.5674
1621254598367,      45120.5483
1621254598467,      45119.5889
1621254598767,      45117.6229
1621254598867,      45117.4401
1621254598967,      45113.5348
1621254599067,      45113.6860
1621254599267,      45113.6474
1621254599367,      45113.7245
1621254599467,      45110.9754
1621254599567,      45108.1810
1621254599667,      45105.4761
1621254599767,      45103.3968
1621254599867,      45102.4143
1621254600067,      45102.0175
1621254600267,      45099.2604
1621254600367,      45095.9279
1621254600567,      45096.5030
1621254600667,      45096.5345
1621254600867,      45096.6656
1621254600967,      45097.4097
1621254601067,      45099.2013
1621254601167,      45098.8578
1621254601267,      45097.8065
1621254601367,      45096.7861
1621254601567,      45096.4971
1621254601667,      45096.1938
1621254601767,      45096.1678
1621254601867,      45095.9470
1621254601967,      45095.8754
1621254602167,      45095.4669
1621254602267,      45095.5720
1621254602367,      45098.3675
1621254602467,      45098.4809
1621254602667,      45099.2205
1621254602767,      45099.4764
1621254602867,      45100.1246
1621254602967,      45100.6502
1621254603167,      45100.6985
1621254603267,      45108.2495
1621254603367,      45108.4347
1621254603467,      45110.3385
1621254603567,      45111.4498
1621254603667,      45112.0637
1621254603867,      45112.8962
1621254603967,      45113.2539
1621254604067,      45114.0513
1621254604167,      45115.1857
1621254604267,      45115.3311
1621254604367,      45117.4283
1621254604467,      45117.5689
1621254604667,      45118.1647
1621254604767,      45118.2527
1621254604867,      45118.4534
1621254604967,      45118.2274
1621254605067,      45117.5776
1621254605167,      45116.4805
1621254605267,      45116.4618
1621254605467,      45116.5298
1621254605567,      45115.4530
1621254605667,      45115.4667
1621254605767,      45115.6189
1621254605967,      45117.0619
1621254606067,      45119.0761
1621254606167,      45118.6297
1621254606267,      45118.5645
1621254606367,      45118.5392
1621254606467,      45118.4629
1621254606567,      45118.4609
1621254606667,      45118.4528
1621254606867,      45118.4914
1621254606967,      45118.4912
1621254607067,      45118.4598
1621254607167,      45118.3192
1621254607267,      45117.3576
1621254607367,      45117.3418
1621254607467,      45117.3300
1621254607567,      45116.2296
1621254607767,      45116.1286
1621254607967,      45116.1278
1621254608067,      45116.4111
1621254608167,      45117.6850
1621254608267,      45117.6850
1621254608367,      45117.7163
1621254608467,      45117.9797
1621254608667,      45117.6734
1621254608767,      45117.6723
1621254608967,      45117.7499
1621254609067,      45117.7472
1621254609167,      45117.8098
1621254609267,      45117.6629
1621254609367,      45117.5629
1621254609567,      45116.8825
1621254609667,      45116.8753
1621254609767,      45116.9518
1621254609867,      45117.0641
1621254610067,      45115.9112
1621254610167,      45116.0459
1621254610267,      45117.3719
1621254610367,      45118.9573
1621254610567,      45119.0012
1621254610667,      45119.7716
1621254610767,      45120.8595
1621254610867,      45122.5020
1621254611067,      45122.5053
1621254611167,      45122.5295
1621254611267,      45122.5326
1621254611367,      45122.7801
1621254611467,      45122.7963
1621254611567,      45122.8011
1621254611667,      45122.8242
1621254611867,      45122.8211
1621254611967,      45122.7997
1621254612067,      45122.7809
1621254612167,      45122.6999
1621254612367,      45122.6781
1621254612467,      45122.6756
1621254612567,      45122.5546
1621254612667,      45122.4499
1621254612867,      45122.4503
1621254612967,      45122.3812
1621254613067,      45122.3926
1621254613167,      45119.8242
1621254613367,      45120.8324
1621254613467,      45121.1564
1621254613567,      45121.9725
1621254613667,      45122.0517
1621254613767,      45122.0405
1621254613867,      45122.0199
1621254613967,      45121.9878
1621254614167,      45122.0233
1621254614267,      45122.0249
1621254614367,      45122.0363
1621254614567,      45122.0442
1621254614667,      45122.0487
1621254614767,      45122.1310
1621254614867,      45122.3768
1621254614967,      45124.3076
1621254615067,      45125.2184
1621254615167,      45126.2942
1621254615267,      45126.5313
1621254615467,      45126.5381
1621254615567,      45126.5420
1621254615667,      45126.5446
1621254615767,      45128.4160
1621254615867,      45129.7788
1621254615967,      45132.6785
1621254616067,      45135.5758
1621254616167,      45137.4520
1621254616267,      45138.9507
1621254616367,      45139.0933
1621254616467,      45139.1212
1621254616667,      45139.7065
1621254616767,      45139.8737
1621254616867,      45142.6545
1621254616967,      45143.9271
1621254617067,      45144.0442
1621254617167,      45143.9121
1621254617367,      45143.9081
1621254617467,      45143.7975
1621254617567,      45143.8170
1621254617667,      45143.7978
1621254617767,      45145.4759
1621254617867,      45147.3585
1621254617967,      45147.5244
1621254618067,      45147.6580
1621254618167,      45147.8830
1621254618267,      45147.8830
1621254618367,      45148.2486
1621254618667,      45153.9118
1621254618867,      45155.3724
1621254619067,      45154.9958
1621254619167,      45154.9598
1621254619367,      45154.3975
1621254619567,      45154.5188
1621254619667,      45154.9275
1621254619767,      45155.2636
1621254619867,      45155.5928
1621254619967,      45155.9387
1621254620167,      45156.3278
1621254620267,      45156.5371
1621254620367,      45156.5714
1621254620467,      45156.6246
1621254620567,      45156.2374
1621254620667,      45156.1434
1621254620867,      45156.0434
1621254620967,      45155.9922
1621254621067,      45155.8780
1621254621167,      45155.1998
1621254621267,      45154.6824
1621254621467,      45154.6486
1621254621567,      45153.8954
1621254621667,      45153.7489
1621254621767,      45154.3479
1621254621867,      45154.7951
1621254622067,      45154.9289
1621254622167,      45154.9244
1621254622267,      45154.9710
1621254622367,      45154.8794
1621254622467,      45154.8943
1621254622667,      45154.9764
1621254622767,      45154.9023
1621254622867,      45155.1484
1621254622967,      45155.0495
1621254623067,      45154.7791
1621254623167,      45152.7100
1621254623267,      45152.9107
1621254623467,      45153.0249
1621254623567,      45152.7394
1621254623667,      45152.5240
1621254623767,      45152.3473
1621254623867,      45152.0616
1621254623967,      45150.8220
1621254624067,      45151.6431
1621254624167,      45152.2795
1621254624267,      45152.9668
1621254624367,      45154.5406
1621254624567,      45157.9686
1621254624667,      45158.6309
1621254624767,      45162.4795
1621254624867,      45162.9930
1621254624967,      45163.5158
1621254625067,      45163.8236
1621254625167,      45164.4747
1621254625267,      45165.6015
1621254625367,      45167.1974
1621254625567,      45167.2092
1621254625667,      45165.6233
1621254625767,      45167.0715
1621254625867,      45167.2726
1621254625967,      45167.4692
1621254626167,      45168.1017
1621254626267,      45168.2866
1621254626367,      45168.2976
1621254626467,      45170.3561
1621254626567,      45173.2690
1621254626667,      45173.4719
1621254626867,      45174.0394
1621254626967,      45174.9422
1621254627067,      45174.9888
1621254627167,      45174.9879
1621254627267,      45174.4734
1621254627367,      45174.1187
1621254627567,      45171.6796
1621254627667,      45171.1066
1621254627767,      45171.0733
1621254627867,      45170.9847
1621254627967,      45170.2078
1621254628067,      45169.3511
1621254628167,      45167.9473
1621254628267,      45167.9473
1621254628367,      45167.5383
1621254628467,      45162.9995
1621254628567,      45159.7668
1621254628767,      45159.6248
1621254628867,      45155.9469
1621254628967,      45147.6259
1621254629067,      45146.6741
1621254629267,      45145.9341
1621254629367,      45144.2117
1621254629567,      45142.4568
1621254629667,      45142.1753
1621254629767,      45132.6927
1621254629967,      45131.7921
1621254630067,      45131.6111
1621254630167,      45130.4066
1621254630367,      45127.8585
1621254630567,      45128.3702
1621254630667,      45129.2056
1621254630767,      45129.7121
1621254630867,      45130.1833
1621254630967,      45130.7606
1621254631067,      45130.9693
1621254631167,      45131.1451
1621254631267,      45131.4409
1621254631467,      45135.3965
1621254631567,      45135.2622
1621254631667,      45135.4362
1621254631867,      45136.5777
1621254631967,      45136.4213
1621254632067,      45136.4192
1621254632167,      45136.0386
1621254632267,      45135.8367
1621254632467,      45132.5827
1621254632567,      45131.3262
1621254632667,      45130.9945
1621254632767,      45126.5072
1621254632967,      45126.0571
1621254633067,      45125.6429
1621254633167,      45125.6002
1621254633267,      45125.5598
1621254633367,      45124.6171
1621254633467,      45124.6074
1621254633567,      45124.7528
1621254633667,      45124.9847
1621254633867,      45125.7786
1621254633967,      45125.8195
1621254634067,      45125.8840
1621254634167,      45126.0028
1621254634367,      45126.0260
1621254634467,      45126.0302
1621254634567,      45126.0185
1621254634667,      45125.8312
1621254634767,      45125.8319
1621254634867,      45125.8839
1621254635067,      45126.6667
1621254635167,      45126.5944
1621254635267,      45126.5328
1621254635367,      45126.5115
1621254635467,      45126.4632
1621254635567,      45126.2322
1621254635667,      45126.0415
1621254635867,      45124.5061
1621254635967,      45124.4624
1621254636067,      45124.3735
1621254636167,      45124.2748
1621254636267,      45124.2034
1621254636367,      45124.2029
1621254636567,      45124.1924
1621254636667,      45124.2110
1621254636767,      45125.0510
1621254636867,      45125.7046
1621254637067,      45125.7405
1621254637167,      45126.4258
1621254637267,      45126.4258
1621254637367,      45126.4926
1621254637567,      45126.5004
1621254637767,      45126.5007
1621254637867,      45126.6220
1621254637967,      45126.6181
1621254638067,      45126.5338
1621254638167,      45126.5297
1621254638267,      45125.5552
1621254638467,      45125.2381
1621254638567,      45121.7500
1621254638667,      45120.9576
1621254638767,      45119.7136
1621254638867,      45118.9859
1621254638967,      45118.8760
1621254639167,      45118.1730
1621254639267,      45116.4483
1621254639367,      45113.4790
1621254639467,      45113.0166
1621254639567,      45113.0166
1621254639767,      45112.2635
1621254639867,      45112.2203
1621254639967,      45111.5080
1621254640067,      45111.5080
1621254640167,      45111.5850
1621254640267,      45111.8397
1621254640467,      45111.9984
1621254640567,      45112.0026
1621254640667,      45112.1879
1621254640767,      45112.2139
1621254640867,      45112.9186
1621254640967,      45115.0432
1621254641167,      45115.0281
1621254641267,      45114.9589
1621254641367,      45115.8503
1621254641467,      45115.6665
1621254641567,      45116.6768
1621254641767,      45104.8315
1621254641867,      45103.9322
1621254641967,      45103.8098
1621254642067,      45103.7943
1621254642167,      45103.1039
1621254642367,      45102.9901
1621254642467,      45101.5340
1621254642567,      45097.9403
1621254642667,      45100.9539
1621254642767,      45100.9956
1621254642867,      45104.9055
1621254642967,      45106.8005
1621254643067,      45108.1817
1621254643167,      45108.1817
1621254643267,      45107.3586
1621254643367,      45108.4214
1621254643467,      45108.4230
1621254643567,      45108.4078
1621254643667,      45108.4102
1621254643867,      45109.1840
1621254643967,      45109.1842
1621254644067,      45109.1840
1621254644167,      45109.5752
1621254644267,      45108.7541
1621254644367,      45108.7575
1621254644467,      45108.8123
1621254644567,      45109.2721
1621254644667,      45109.8611
1621254644867,      45109.8610
1621254644967,      45109.8406
1621254645067,      45109.8408
1621254645167,      45109.8423
1621254645267,      45109.8939
1621254645367,      45109.8140
1621254645467,      45110.4626
1621254645567,      45110.7696
1621254645767,      45111.5360
1621254645867,      45111.3710
1621254645967,      45111.3722
1621254646067,      45110.7444
1621254646167,      45110.4175
1621254646267,      45110.4148
1621254646367,      45110.4070
1621254646467,      45110.3840
1621254646567,      45107.3985
1621254646667,      45107.4082
1621254646867,      45107.3619
1621254646967,      45107.7744
1621254647067,      45110.7873
1621254647167,      45111.2873
1621254647267,      45111.2981
1621254647467,      45112.9484
1621254647567,      45112.9924
1621254647667,      45114.0847
1621254647767,      45114.6770
1621254647867,      45110.4626
1621254647967,      45110.2365
1621254648167,      45109.6494
1621254648267,      45107.7792
1621254648367,      45106.7503
1621254648467,      45105.0323
1621254648667,      45105.0230
1621254648767,      45101.2550
1621254648867,      45101.2397
1621254648967,      45101.3446
1621254649167,      45103.2344
1621254649267,      45101.3188
1621254649367,      45101.0635
1621254649567,      45102.7116
1621254649667,      45102.7137
1621254649767,      45102.9749
1621254649867,      45103.0108
1621254649967,      45102.8576
1621254650067,      45102.8662
1621254650267,      45104.0467
1621254650367,      45104.0694
1621254650467,      45104.6191
1621254650567,      45104.6307
1621254650667,      45105.9017
1621254650767,      45105.7729
1621254650867,      45104.5120
1621254651067,      45104.4340
1621254651167,      45104.3884
1621254651267,      45104.3342
1621254651367,      45104.3057
1621254651467,      45104.0720
1621254651567,      45104.0556
1621254651767,      45101.1108
1621254651867,      45100.4298
1621254651967,      45100.0943
1621254652167,      45100.0923
1621254652267,      45100.2761
1621254652367,      45100.4046
1621254652467,      45100.3862
1621254652567,      45100.3873
1621254652767,      45100.4689
1621254652867,      45100.5559
1621254653067,      45097.8524
1621254652967,      45100.5676
1621254653167,      45097.8686
1621254653267,      45097.7969
1621254653367,      45097.8062
1621254653567,      45098.0378
1621254653667,      45098.1671
1621254653767,      45098.8904
1621254653867,      45098.8923
1621254653967,      45099.6370
1621254654167,      45099.6192
1621254654267,      45099.5954
1621254654367,      45099.6004
1621254654467,      45100.2564
1621254654567,      45100.9366
1621254654667,      45100.5422
1621254654767,      45100.4412
1621254654867,      45100.3586
1621254655067,      45100.3228
1621254655167,      45100.3254
1621254655267,      45100.1015
1621254655367,      45100.1244
1621254655467,      45100.1502
1621254655567,      45100.2246
1621254655667,      45101.1464
1621254655867,      45101.1025
1621254655967,      45099.7473
